product_id,competitor_name,raw_price,discount,net_price,stock_status,voucher_details,promo_mechanics,url,scraped_at
115,Shopee,21000.0,1000.0,10000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8938517993787,2026-07-01 05:32:04
115,Lazada,21000.0,2000.0,19000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938517993787,2026-07-01 05:32:04
115,TikTok Shop,18000.0,0.0,18000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938517993787,2026-07-01 05:32:04
115,GrabMart,23000.0,0.0,23000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938517993787,2026-07-01 05:32:04
115,Pharmacity,21000.0,0.0,21000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938517993787,2026-07-01 05:32:04
115,Shopee,21000.0,3000.0,18000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8938517993787,2026-07-02 05:32:04
115,Lazada,19000.0,2000.0,17000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938517993787,2026-07-02 05:32:04
115,TikTok Shop,19000.0,0.0,19000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8938517993787,2026-07-02 05:32:04
115,GrabMart,22000.0,0.0,22000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938517993787,2026-07-02 05:32:04
115,Pharmacity,21000.0,0.0,21000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938517993787,2026-07-02 05:32:04
115,Shopee,18000.0,3000.0,5000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8938517993787,2026-07-03 05:32:04
115,Lazada,19000.0,0.0,19000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938517993787,2026-07-03 05:32:04
115,TikTok Shop,20000.0,2000.0,18000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938517993787,2026-07-03 05:32:04
115,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8938517993787,2026-07-03 05:32:04
115,Pharmacity,22000.0,1000.0,21000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938517993787,2026-07-03 05:32:04
115,Shopee,21000.0,0.0,21000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8938517993787,2026-07-04 05:32:04
115,Lazada,20000.0,2000.0,18000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938517993787,2026-07-04 05:32:04
115,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8938517993787,2026-07-04 05:32:04
115,GrabMart,22000.0,0.0,22000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938517993787,2026-07-04 05:32:04
115,Pharmacity,21000.0,1000.0,20000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938517993787,2026-07-04 05:32:04
115,Shopee,18000.0,2000.0,6000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8938517993787,2026-07-05 05:32:04
115,Lazada,19000.0,0.0,19000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938517993787,2026-07-05 05:32:04
115,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8938517993787,2026-07-05 05:32:04
115,GrabMart,22000.0,0.0,22000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938517993787,2026-07-05 05:32:04
115,Pharmacity,23000.0,1000.0,22000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938517993787,2026-07-05 05:32:04
115,Shopee,21000.0,1000.0,10000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8938517993787,2026-07-06 05:32:04
115,Lazada,20000.0,0.0,20000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938517993787,2026-07-06 05:32:04
115,TikTok Shop,19000.0,3000.0,16000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938517993787,2026-07-06 05:32:04
115,GrabMart,24000.0,0.0,24000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938517993787,2026-07-06 05:32:04
115,Pharmacity,22000.0,1000.0,21000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938517993787,2026-07-06 05:32:04
116,Shopee,593000.0,0.0,583000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8939962697084,2026-06-30 05:32:04
116,Lazada,560000.0,0.0,560000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8939962697084,2026-06-30 05:32:04
116,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8939962697084,2026-06-30 05:32:04
116,GrabMart,700000.0,0.0,700000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939962697084,2026-06-30 05:32:04
116,Pharmacity,662000.0,0.0,662000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939962697084,2026-06-30 05:32:04
116,Shopee,608000.0,61000.0,537000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8939962697084,2026-07-01 05:32:04
116,Lazada,578000.0,0.0,578000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8939962697084,2026-07-01 05:32:04
116,TikTok Shop,613000.0,61000.0,532000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8939962697084,2026-07-01 05:32:04
116,GrabMart,739000.0,0.0,739000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939962697084,2026-07-01 05:32:04
116,Pharmacity,641000.0,32000.0,609000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939962697084,2026-07-01 05:32:04
116,Shopee,605000.0,30000.0,565000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8939962697084,2026-07-02 05:32:04
116,Lazada,569000.0,0.0,569000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8939962697084,2026-07-02 05:32:04
116,TikTok Shop,579000.0,87000.0,472000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8939962697084,2026-07-02 05:32:04
116,GrabMart,657000.0,0.0,657000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939962697084,2026-07-02 05:32:04
116,Pharmacity,662000.0,33000.0,629000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939962697084,2026-07-02 05:32:04
116,Shopee,543000.0,0.0,543000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8939962697084,2026-07-03 05:32:04
116,Lazada,583000.0,0.0,583000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8939962697084,2026-07-03 05:32:04
116,TikTok Shop,554000.0,0.0,534000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8939962697084,2026-07-03 05:32:04
116,GrabMart,652000.0,0.0,652000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939962697084,2026-07-03 05:32:04
116,Pharmacity,626000.0,31000.0,595000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939962697084,2026-07-03 05:32:04
116,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8939962697084,2026-07-04 05:32:04
116,Lazada,586000.0,59000.0,527000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8939962697084,2026-07-04 05:32:04
116,TikTok Shop,521000.0,0.0,521000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8939962697084,2026-07-04 05:32:04
116,GrabMart,728000.0,0.0,728000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939962697084,2026-07-04 05:32:04
116,Pharmacity,642000.0,32000.0,610000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939962697084,2026-07-04 05:32:04
116,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8939962697084,2026-07-05 05:32:04
116,Lazada,595000.0,60000.0,535000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8939962697084,2026-07-05 05:32:04
116,TikTok Shop,590000.0,0.0,590000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8939962697084,2026-07-05 05:32:04
116,GrabMart,646000.0,0.0,646000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939962697084,2026-07-05 05:32:04
116,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8939962697084,2026-07-05 05:32:04
116,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8939962697084,2026-07-06 05:32:04
116,Lazada,599000.0,0.0,599000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8939962697084,2026-07-06 05:32:04
116,TikTok Shop,527000.0,79000.0,448000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8939962697084,2026-07-06 05:32:04
116,GrabMart,647000.0,0.0,647000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939962697084,2026-07-06 05:32:04
116,Pharmacity,653000.0,0.0,653000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939962697084,2026-07-06 05:32:04
117,Shopee,13000.0,0.0,13000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8933007169505,2026-06-30 05:32:04
117,Lazada,13000.0,1000.0,12000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8933007169505,2026-06-30 05:32:04
117,TikTok Shop,13000.0,1000.0,12000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8933007169505,2026-06-30 05:32:04
117,GrabMart,16000.0,0.0,16000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933007169505,2026-06-30 05:32:04
117,Pharmacity,15000.0,0.0,15000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933007169505,2026-06-30 05:32:04
117,Shopee,14000.0,1000.0,3000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8933007169505,2026-07-01 05:32:04
117,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8933007169505,2026-07-01 05:32:04
117,TikTok Shop,13000.0,0.0,1000,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8933007169505,2026-07-01 05:32:04
117,GrabMart,15000.0,0.0,15000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933007169505,2026-07-01 05:32:04
117,Pharmacity,15000.0,1000.0,14000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933007169505,2026-07-01 05:32:04
117,Shopee,14000.0,1000.0,3000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8933007169505,2026-07-02 05:32:04
117,Lazada,13000.0,1000.0,12000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8933007169505,2026-07-02 05:32:04
117,TikTok Shop,13000.0,2000.0,11000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8933007169505,2026-07-02 05:32:04
117,GrabMart,17000.0,0.0,17000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933007169505,2026-07-02 05:32:04
117,Pharmacity,15000.0,0.0,15000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933007169505,2026-07-02 05:32:04
117,Shopee,13000.0,1000.0,2000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8933007169505,2026-07-03 05:32:04
117,Lazada,13000.0,0.0,13000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8933007169505,2026-07-03 05:32:04
117,TikTok Shop,14000.0,1000.0,1000,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8933007169505,2026-07-03 05:32:04
117,GrabMart,16000.0,0.0,16000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933007169505,2026-07-03 05:32:04
117,Pharmacity,15000.0,0.0,15000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933007169505,2026-07-03 05:32:04
117,Shopee,14000.0,0.0,14000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8933007169505,2026-07-04 05:32:04
117,Lazada,13000.0,1000.0,12000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8933007169505,2026-07-04 05:32:04
117,TikTok Shop,14000.0,2000.0,12000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8933007169505,2026-07-04 05:32:04
117,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8933007169505,2026-07-04 05:32:04
117,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8933007169505,2026-07-04 05:32:04
117,Shopee,15000.0,0.0,15000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8933007169505,2026-07-05 05:32:04
117,Lazada,14000.0,1000.0,13000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8933007169505,2026-07-05 05:32:04
117,TikTok Shop,12000.0,2000.0,10000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8933007169505,2026-07-05 05:32:04
117,GrabMart,16000.0,0.0,16000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933007169505,2026-07-05 05:32:04
117,Pharmacity,15000.0,1000.0,14000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933007169505,2026-07-05 05:32:04
117,Shopee,13000.0,1000.0,12000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8933007169505,2026-07-06 05:32:04
117,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8933007169505,2026-07-06 05:32:04
117,TikTok Shop,14000.0,2000.0,12000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8933007169505,2026-07-06 05:32:04
117,GrabMart,16000.0,0.0,16000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933007169505,2026-07-06 05:32:04
117,Pharmacity,15000.0,1000.0,14000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933007169505,2026-07-06 05:32:04
118,Shopee,53000.0,0.0,43000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8935074071736,2026-06-30 05:32:04
118,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8935074071736,2026-06-30 05:32:04
118,TikTok Shop,49000.0,7000.0,42000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935074071736,2026-06-30 05:32:04
118,GrabMart,57000.0,0.0,57000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935074071736,2026-06-30 05:32:04
118,Pharmacity,57000.0,0.0,57000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935074071736,2026-06-30 05:32:04
118,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8935074071736,2026-07-01 05:32:04
118,Lazada,53000.0,3000.0,50000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8935074071736,2026-07-01 05:32:04
118,TikTok Shop,51000.0,0.0,51000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935074071736,2026-07-01 05:32:04
118,GrabMart,62000.0,0.0,62000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935074071736,2026-07-01 05:32:04
118,Pharmacity,57000.0,3000.0,54000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935074071736,2026-07-01 05:32:04
118,Shopee,50000.0,5000.0,45000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8935074071736,2026-07-02 05:32:04
118,Lazada,51000.0,0.0,51000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8935074071736,2026-07-02 05:32:04
118,TikTok Shop,50000.0,8000.0,42000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8935074071736,2026-07-02 05:32:04
118,GrabMart,60000.0,0.0,60000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935074071736,2026-07-02 05:32:04
118,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8935074071736,2026-07-02 05:32:04
118,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8935074071736,2026-07-03 05:32:04
118,Lazada,54000.0,0.0,54000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8935074071736,2026-07-03 05:32:04
118,TikTok Shop,47000.0,0.0,47000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935074071736,2026-07-03 05:32:04
118,GrabMart,63000.0,0.0,63000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935074071736,2026-07-03 05:32:04
118,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8935074071736,2026-07-03 05:32:04
118,Shopee,52000.0,8000.0,44000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8935074071736,2026-07-04 05:32:04
118,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8935074071736,2026-07-04 05:32:04
118,TikTok Shop,48000.0,5000.0,23000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935074071736,2026-07-04 05:32:04
118,GrabMart,60000.0,0.0,60000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935074071736,2026-07-04 05:32:04
118,Pharmacity,57000.0,3000.0,54000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935074071736,2026-07-04 05:32:04
118,Shopee,48000.0,2000.0,46000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8935074071736,2026-07-05 05:32:04
118,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8935074071736,2026-07-05 05:32:04
118,TikTok Shop,53000.0,8000.0,45000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935074071736,2026-07-05 05:32:04
118,GrabMart,57000.0,0.0,57000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935074071736,2026-07-05 05:32:04
118,Pharmacity,57000.0,3000.0,54000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935074071736,2026-07-05 05:32:04
118,Shopee,50000.0,2000.0,48000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8935074071736,2026-07-06 05:32:04
118,Lazada,52000.0,0.0,52000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8935074071736,2026-07-06 05:32:04
118,TikTok Shop,49000.0,5000.0,24000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935074071736,2026-07-06 05:32:04
118,GrabMart,62000.0,0.0,62000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935074071736,2026-07-06 05:32:04
118,Pharmacity,55000.0,3000.0,52000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935074071736,2026-07-06 05:32:04
119,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8936202755825,2026-06-30 05:32:04
119,Lazada,174000.0,0.0,174000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8936202755825,2026-06-30 05:32:04
119,TikTok Shop,176000.0,0.0,176000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8936202755825,2026-06-30 05:32:04
119,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8936202755825,2026-06-30 05:32:04
119,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8936202755825,2026-06-30 05:32:04
119,Shopee,186000.0,0.0,186000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8936202755825,2026-07-01 05:32:04
119,Lazada,180000.0,18000.0,162000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8936202755825,2026-07-01 05:32:04
119,TikTok Shop,156000.0,16000.0,140000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8936202755825,2026-07-01 05:32:04
119,GrabMart,206000.0,0.0,206000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8936202755825,2026-07-01 05:32:04
119,Pharmacity,195000.0,10000.0,185000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8936202755825,2026-07-01 05:32:04
119,Shopee,173000.0,0.0,163000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8936202755825,2026-07-02 05:32:04
119,Lazada,181000.0,9000.0,172000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8936202755825,2026-07-02 05:32:04
119,TikTok Shop,178000.0,27000.0,151000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8936202755825,2026-07-02 05:32:04
119,GrabMart,201000.0,0.0,201000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8936202755825,2026-07-02 05:32:04
119,Pharmacity,190000.0,10000.0,180000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8936202755825,2026-07-02 05:32:04
119,Shopee,183000.0,18000.0,155000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8936202755825,2026-07-03 05:32:04
119,Lazada,179000.0,18000.0,161000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8936202755825,2026-07-03 05:32:04
119,TikTok Shop,167000.0,0.0,167000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8936202755825,2026-07-03 05:32:04
119,GrabMart,208000.0,0.0,208000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8936202755825,2026-07-03 05:32:04
119,Pharmacity,192000.0,0.0,192000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8936202755825,2026-07-03 05:32:04
119,Shopee,187000.0,0.0,177000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8936202755825,2026-07-04 05:32:04
119,Lazada,175000.0,9000.0,166000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8936202755825,2026-07-04 05:32:04
119,TikTok Shop,179000.0,27000.0,152000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8936202755825,2026-07-04 05:32:04
119,GrabMart,218000.0,0.0,218000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8936202755825,2026-07-04 05:32:04
119,Pharmacity,191000.0,0.0,191000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8936202755825,2026-07-04 05:32:04
119,Shopee,179000.0,0.0,179000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8936202755825,2026-07-05 05:32:04
119,Lazada,187000.0,9000.0,178000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8936202755825,2026-07-05 05:32:04
119,TikTok Shop,157000.0,16000.0,121000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8936202755825,2026-07-05 05:32:04
119,GrabMart,193000.0,0.0,193000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8936202755825,2026-07-05 05:32:04
119,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8936202755825,2026-07-05 05:32:04
119,Shopee,182000.0,9000.0,173000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8936202755825,2026-07-06 05:32:04
119,Lazada,185000.0,9000.0,176000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8936202755825,2026-07-06 05:32:04
119,TikTok Shop,174000.0,0.0,154000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8936202755825,2026-07-06 05:32:04
119,GrabMart,203000.0,0.0,203000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8936202755825,2026-07-06 05:32:04
119,Pharmacity,189000.0,0.0,189000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8936202755825,2026-07-06 05:32:04
120,Shopee,425000.0,21000.0,404000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8930291617460,2026-06-30 05:32:04
120,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8930291617460,2026-06-30 05:32:04
120,TikTok Shop,378000.0,0.0,378000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8930291617460,2026-06-30 05:32:04
120,GrabMart,449000.0,0.0,449000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8930291617460,2026-06-30 05:32:04
120,Pharmacity,436000.0,0.0,436000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8930291617460,2026-06-30 05:32:04
120,Shopee,404000.0,40000.0,354000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8930291617460,2026-07-01 05:32:04
120,Lazada,417000.0,0.0,417000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8930291617460,2026-07-01 05:32:04
120,TikTok Shop,417000.0,0.0,397000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8930291617460,2026-07-01 05:32:04
120,GrabMart,456000.0,0.0,456000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8930291617460,2026-07-01 05:32:04
120,Pharmacity,445000.0,22000.0,423000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8930291617460,2026-07-01 05:32:04
120,Shopee,367000.0,55000.0,302000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8930291617460,2026-07-02 05:32:04
120,Lazada,409000.0,0.0,409000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8930291617460,2026-07-02 05:32:04
120,TikTok Shop,372000.0,56000.0,296000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8930291617460,2026-07-02 05:32:04
120,GrabMart,444000.0,0.0,444000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8930291617460,2026-07-02 05:32:04
120,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8930291617460,2026-07-02 05:32:04
120,Shopee,432000.0,43000.0,389000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8930291617460,2026-07-03 05:32:04
120,Lazada,426000.0,43000.0,383000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8930291617460,2026-07-03 05:32:04
120,TikTok Shop,362000.0,54000.0,308000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8930291617460,2026-07-03 05:32:04
120,GrabMart,476000.0,0.0,476000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8930291617460,2026-07-03 05:32:04
120,Pharmacity,424000.0,21000.0,403000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8930291617460,2026-07-03 05:32:04
120,Shopee,381000.0,38000.0,343000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8930291617460,2026-07-04 05:32:04
